id,name,box_art_url,igdb_id,platforms,developers,initial_release_date,genres,publishers,engine,modes,base_cost_on_steam
263490,Rust,https://static-cdn.jtvnw.net/ttv-boxart/263490_IGDB-{width}x{height}.jpg,3277,"PlayStation 4, Microsoft Windows, Linux, macOS, Xbox One, Mac operating systems","Facepunch Studios, Double Eleven",2013-12-11,"FPS Shooter, RPG, Adventure Game, Indie Game, Survival, Open World","Facepunch Studios, Double Eleven, Plaion",Unity,Multiplayer,39.99
33214,Fortnite,https://static-cdn.jtvnw.net/ttv-boxart/33214-{width}x{height}.jpg,1905,"macOS, Windows, PlayStation 4, Xbox One, iOS, Nintendo Switch, Android, Xbox Series X/S, PlayStation 5",Epic Games,2017-07-25,"Shooter, RPG, Simulation, Strategy, Adventure Game, FPS, Action",Epic Games,Unreal Engine 5,Multiplayer,
32982,Grand Theft Auto V,https://static-cdn.jtvnw.net/ttv-boxart/32982_IGDB-{width}x{height}.jpg,1020,"PlayStation 4, PlayStation 5, PlayStation 3, Xbox One, Xbox 360, Xbox Series X and Series S, Microsoft Windows",Rockstar North,2013-09-17,"FPS, Shooter, Driving/Racing Game, Adventure Game, Action",Rockstar Games,RAGE,"Single-player,Multiplayer",39.98
1672324422,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/ttv-boxart/1672324422_IGDB-{width}x{height}.jpg,302156,"PlayStation 5, Xbox Series X and Series S, PlayStation 4, Xbox One, Xbox Cloud Gaming, Microsoft Windows","Treyarch, Raven Software",2024-10-25,"FPS, Shooter, Action",Activision,IW,"Single-player, Multiplayer",69.99
21779,League of Legends,https://static-cdn.jtvnw.net/ttv-boxart/21779-{width}x{height}.jpg,115,"macOS, Microsoft Windows, Mac operating systems",Riot Games,2009-10-27,"RPG, Strategy MOBA, Action",Riot Games,Proprietary Engine,Multiplayer,0.0
516575,VALORANT,https://static-cdn.jtvnw.net/ttv-boxart/516575-{width}x{height}.jpg,126459,"PlayStation 5, Microsoft Windows, Xbox Series X and Series S, Android",Riot Games,2020-06-02,"FPS, Shooter, Action",Riot Games,Unreal Engine 4,Multiplayer,
460630,Tom Clancy's Rainbow Six Siege,https://static-cdn.jtvnw.net/ttv-boxart/460630_IGDB-{width}x{height}.jpg,7360,"PlayStation 4, Windows, Xbox One, PlayStation 5, Xbox Series X/S, Google Stadia",Ubisoft Montreal,2015-12-01,"FPS, Shooter, Action",Ubisoft,AnvilNext 2.0,"Single-player, Multiplayer",19.99
27471,Minecraft,https://static-cdn.jtvnw.net/ttv-boxart/27471_IGDB-{width}x{height}.jpg,135400,"Windows, macOS, Linux, Android, iOS, iPadOS, Xbox 360, Raspberry Pi, Windows Phone, PlayStation 3, Fire OS, PlayStation 4, Xbox One, PlayStation Vita, Wii U, Apple TV, tvOS, Nintendo Switch, New Nintendo 3DS, ChromeOS, PlayStation 5",Mojang Studios,2011-11-18,"Simulation, Adventure Game, MMO, Action, Survival","Mojang Studios, Xbox Game Studios",LWJGL,"Single-player, Multiplayer",
2011938005,EA Sports FC 25,https://static-cdn.jtvnw.net/ttv-boxart/2011938005_IGDB-{width}x{height}.jpg,308698,Microsoft Windows,"EA Vancouver, EA Romania",2024-09-27,"Simulation, Sports Game","Electronic Arts, EA Sports",EA Sports FC,"Single-player, Multiplayer",69.99
515025,Overwatch 2,https://static-cdn.jtvnw.net/ttv-boxart/515025-{width}x{height}.jpg,125174,"PlayStation 5, PlayStation 4, Nintendo Switch, Xbox One, Xbox Series X and Series S, Microsoft Windows, GeForce Now",Blizzard Entertainment,2022-10-04,"FPS, Shooter, Action",Blizzard Entertainment,Proprietary Engine,Multiplayer,0.0
29595,Dota 2,https://static-cdn.jtvnw.net/ttv-boxart/29595-{width}x{height}.jpg,,"Windows, Linux, OS X",Valve,2013-07-09,"Strategy, MOBA, Action",Valve,Source 2,Multiplayer,0.0
511224,Apex Legends,https://static-cdn.jtvnw.net/ttv-boxart/511224-{width}x{height}.jpg,114795,"PlayStation 4, Windows, Xbox One, Nintendo Switch, PlayStation 5, Xbox Series X/S, Android, iOS",Respawn Entertainment,2019-02-04,"FPS, Shooter, Action",Electronic Arts,"Source, Unreal Engine 4 (mobile)",Multiplayer,0.0
18122,World of Warcraft,https://static-cdn.jtvnw.net/ttv-boxart/18122-{width}x{height}.jpg,123,"Microsoft Windows, Mac OS X",Blizzard Entertainment,2004-11-23,"RPG, Adventure Game, MMO, Action, Open World",Blizzard Entertainment,Proprietary Engine,Multiplayer,
32399,Counter-Strike,https://static-cdn.jtvnw.net/ttv-boxart/32399-{width}x{height}.jpg,,"Windows, macOS, Linux, PlayStation 3, Xbox, Xbox 360","Valve, Turtle Rock Studios, Hidden Path Entertainment, Gearbox Software, Ritual Entertainment, Nexon",2000-11-09,"FPS, Shooter, Action","Valve, Sierra Entertainment, Microsoft Game Studios, Namco, Nexon",Source,Multiplayer,9.99
504461,Super Smash Bros. Ultimate,https://static-cdn.jtvnw.net/ttv-boxart/504461_IGDB-{width}x{height}.jpg,90101,Nintendo Switch,"Sora Ltd., Masahiro Sakurai, BANDAI NAMCO Studios, Nintendo Entertainment Planning & Development",2018-12-07,"Fighting, Platformer, Action, Party, Arcade",Nintendo,Proprietary Engine,"Single-player, Multiplayer",
29452,Virtual Casino,https://static-cdn.jtvnw.net/ttv-boxart/29452_IGDB-{width}x{height}.jpg,45517,Sega Saturn,Digital Factory,1996-03-15,"Card & Board Game, Gambling Game",Natsume Inc.,,"Single-player, Multiplayer",
491487,Dead by Daylight,https://static-cdn.jtvnw.net/ttv-boxart/491487-{width}x{height}.jpg,18866,"Windows, PlayStation 4, Xbox One, Nintendo Switch, Android, iOS, Stadia, Xbox Series X/S, PlayStation 5",Behaviour Interactive,2016-06-14,"Strategy, Action, Horror, Survival, Stealth","Behaviour Interactive, 505 Games, Deep Silver, NetEase Games, Starbreeze Studios","Unreal Engine 5",Multiplayer,19.99
512710,Call of Duty: Warzone,https://static-cdn.jtvnw.net/ttv-boxart/512710-{width}x{height}.jpg,131800,"PlayStation 4, Xbox One, Microsoft Windows","Raven Software, Infinity Ward",2020-03-10,"FPS, Shooter, Action",Activision,IW 8.0,Multiplayer,0.0
493057,PUBG: BATTLEGROUNDS,https://static-cdn.jtvnw.net/ttv-boxart/493057-{width}x{height}.jpg,27789,"Windows, Android, iOS, Xbox One, PlayStation 4, Stadia, Xbox Series X/S, PlayStation 5",PUBG Studios,2017-12-20,"FPS, Shooter, Action","Krafton, Microsoft Studios (Xbox One), Tencent Games (mobile)",Unreal Engine 4,Multiplayer,0.0
498215,UFO 50,https://static-cdn.jtvnw.net/ttv-boxart/498215-{width}x{height}.jpg,54555,Microsoft Windows,"Mossmouth, Moppin, Eirik Suhrke, Jon Perry, Tyriq Plummer, Paul Hubans, Mossmouth, LLC",2024-09-18,"Shooter, Platformer, Puzzle, RPG, Strategy","Mossmouth, Mossmouth, LLC", GameMaker,"Single-player, Multiplayer",24.99
2132205352,Deadlock,https://static-cdn.jtvnw.net/ttv-boxart/2132205352_IGDB-{width}x{height}.jpg,301298,Windows,Valve,,"Shooter, Strategy, MOBA, Action",Valve,Source 2,Multiplayer,
494436328,The Bazaar,https://static-cdn.jtvnw.net/ttv-boxart/494436328_IGDB-{width}x{height}.jpg,144274,"Android, iOS, Microsoft Windows",Temple Gates Games,2016-03-28,"Strategy, Card & Board Game",Temple Gates Games,Unity,Multiplayer,4.99
500188,Hunt: Showdown 1896,https://static-cdn.jtvnw.net/ttv-boxart/500188_IGDB-{width}x{height}.jpg,7291,"PlayStation 5, PlayStation 4, Xbox One, Xbox Series X and Series S, Microsoft Windows, GeForce Now",Crytek,2018-03-22,"FPS, Shooter, Simulation, Action, Horror","Crytek, Plaion",CryEngine V,Multiplayer,29.99
1398657661,Anime Squad,https://static-cdn.jtvnw.net/ttv-boxart/1398657661_IGDB-{width}x{height}.jpg,159518,Microsoft Windows,Radatomic Studios,,"Indie Game, Action",Radatomic Studios,,Multiplayer,
322503446,Resident Evil 4,https://static-cdn.jtvnw.net/ttv-boxart/322503446_IGDB-{width}x{height}.jpg,132181"GameCube, PlayStation 2, Windows, Wii, iOS, Zeebo, PlayStation 3, Xbox 360, Android, PlayStation 4, Xbox One, Nintendo Switch, Oculus Quest 2",Capcom,2005-01-11,"Shooter, Puzzle, Adventure Game, Action, Horror",Capcom,RE Engine,Single-player,39.99
491931,Escape from Tarkov,https://static-cdn.jtvnw.net/ttv-boxart/491931_IGDB-{width}x{height}.jpg,15536,Microsoft Windows,Battlestate Games,2017-07-27,"FPS, Shooter, RPG, Simulation, MMO, Action",Battlestate Games,Unity,Multiplayer,
1869211376,Pokémon Añil,https://static-cdn.jtvnw.net/ttv-boxart/1869211376_IGDB-{width}x{height}.jpg,241776"Microsoft Windows, Android",EricLostie,2023-03-23,RPG,,,Single-player,
138585,Hearthstone,https://static-cdn.jtvnw.net/ttv-boxart/138585-{width}x{height}.jpg,1279,"Windows, macOS, iOS, Android",Blizzard Entertainment,2014-03-11,"Strategy, Card & Board Game",Blizzard Entertainment,Unity,"Single-player, Multiplayer",
30921,Rocket League,https://static-cdn.jtvnw.net/ttv-boxart/30921-{width}x{height}.jpg,11198,"PlayStation 4. Windows, Xbox One, macOS, Linux, Nintendo Switch",Psyonix,2015-07-07,"Driving/Racing Game, Sports Game, Indie Game, Action",Psyonix,Unreal Engine 3,"Single-player, Multiplayer",
512953,ELDEN RING,https://static-cdn.jtvnw.net/ttv-boxart/512953_IGDB-{width}x{height}.jpg,119133," PlayStation 5, PlayStation 4, Xbox Series X and Series S, Xbox One, Microsoft Windows",FromSoftware Inc.,2022-02-25,"RPG, Adventure Game, Action, Open World","Bandai Namco, Entertainment, JP: FromSoftware",Proprietary Engine,"Single-player, Multiplayer",59.99
